date,startDate_min,endDate_max,duration_hours
2023-09-26,2023-09-26 01:03:59+03:00,2023-09-26 09:59:41+03:00,8.928333333333333
2023-09-27,2023-09-27 00:40:38+03:00,2023-09-27 10:45:57+03:00,10.088611111111112
2023-09-28,2023-09-28 01:27:08+03:00,2023-09-28 10:30:00+03:00,9.047777777777778
2023-09-29,2023-09-29 00:55:31+03:00,2023-09-29 10:57:23+03:00,10.03111111111111
2023-09-30,2023-09-30 01:25:52+03:00,2023-09-30 10:11:42+03:00,8.76388888888889
2023-10-01,2023-10-01 00:11:28+03:00,2023-10-01 10:26:21+03:00,10.248055555555556
2023-10-02,2023-10-02 00:47:49+03:00,2023-10-02 09:38:27+03:00,8.84388888888889
2023-10-03,2023-10-03 00:43:34+03:00,2023-10-03 09:22:00+03:00,8.640555555555556
2023-10-04,2023-10-04 01:19:39+03:00,2023-10-04 08:45:12+03:00,7.425833333333333
2023-10-05,2023-10-05 01:12:31+03:00,2023-10-05 10:00:19+03:00,8.796666666666667
2023-10-06,2023-10-06 01:17:38+03:00,2023-10-06 10:30:00+03:00,9.206111111111111
2023-10-07,2023-10-07 01:04:27+03:00,2023-10-07 10:30:39+03:00,9.436666666666667
2023-10-08,2023-10-08 00:55:30+03:00,2023-10-08 10:30:01+03:00,9.575277777777778
2023-10-09,2023-10-09 00:58:50+03:00,2023-10-09 10:30:00+03:00,9.519444444444444
2023-10-10,2023-10-10 01:12:30+03:00,2023-10-10 08:34:01+03:00,7.358611111111111
2023-10-11,2023-10-11 01:21:34+03:00,2023-10-11 09:16:21+03:00,7.913055555555555
2023-10-12,2023-10-12 00:00:00+03:00,2023-10-12 10:01:14+03:00,10.020555555555555
2023-10-13,2023-10-13 01:03:26+03:00,2023-10-13 10:30:01+03:00,9.443055555555556
2023-10-15,2023-10-15 00:00:00+03:00,2023-10-15 10:08:26+03:00,10.140555555555556
2023-10-16,2023-10-16 01:07:54+03:00,2023-10-16 08:36:40+03:00,7.479444444444445
2023-10-17,2023-10-17 00:15:55+03:00,2023-10-17 10:30:00+03:00,10.234722222222222
2023-10-19,2023-10-19 00:00:00+03:00,2023-10-19 08:57:13+03:00,8.953611111111112
2023-10-20,2023-10-20 00:49:38+03:00,2023-10-20 10:21:04+03:00,9.523888888888889
2023-10-21,2023-10-21 00:45:03+03:00,2023-10-21 10:48:42+03:00,10.060833333333333
2023-10-23,2023-10-23 00:00:00+03:00,2023-10-23 10:30:00+03:00,10.5
2023-10-25,2023-10-25 00:00:00+03:00,2023-10-25 08:50:54+03:00,8.848333333333333
2023-10-27,2023-10-27 00:00:00+03:00,2023-10-27 10:18:33+03:00,10.309166666666666
2023-10-28,2023-10-28 00:20:20+03:00,2023-10-28 10:18:18+03:00,9.966111111111111
2023-10-29,2023-10-29 00:49:47+03:00,2023-10-29 10:13:35+03:00,9.396666666666667
2023-10-30,2023-10-30 00:00:00+03:00,2023-10-30 10:24:20+03:00,10.405555555555555
2023-10-31,2023-10-31 01:20:28+03:00,2023-10-31 10:30:00+03:00,9.158888888888889
2023-11-01,2023-11-01 00:26:21+03:00,2023-11-01 08:40:16+03:00,8.231944444444444
2023-11-02,2023-11-02 01:17:36+03:00,2023-11-02 10:30:00+03:00,9.206666666666667
2023-11-03,2023-11-03 00:00:00+03:00,2023-11-03 09:12:27+03:00,9.2075
2023-11-04,2023-11-04 00:48:59+03:00,2023-11-04 09:12:21+03:00,8.389444444444445
2023-11-05,2023-11-05 01:27:50+03:00,2023-11-05 10:30:00+03:00,9.036111111111111
2023-11-06,2023-11-06 01:38:50+03:00,2023-11-06 09:30:34+03:00,7.862222222222222
2023-11-07,2023-11-07 01:01:07+03:00,2023-11-07 10:30:00+03:00,9.481388888888889
2023-11-08,2023-11-08 00:30:23+03:00,2023-11-08 10:25:04+03:00,9.911388888888888
2023-11-09,2023-11-09 01:29:38+03:00,2023-11-09 08:59:42+03:00,7.501111111111111
2023-11-10,2023-11-10 01:07:10+03:00,2023-11-10 09:47:36+03:00,8.67388888888889
2023-11-11,2023-11-11 00:45:51+03:00,2023-11-11 09:34:08+03:00,8.804722222222223
2023-11-12,2023-11-12 00:54:09+03:00,2023-11-12 10:30:02+03:00,9.598055555555556
2023-11-13,2023-11-13 00:58:41+03:00,2023-11-13 09:36:23+03:00,8.628333333333334
2023-11-14,2023-11-14 00:44:14+03:00,2023-11-14 10:29:38+03:00,9.756666666666666
2023-11-15,2023-11-15 00:17:08+03:00,2023-11-15 08:39:10+03:00,8.367222222222223
2023-11-16,2023-11-16 01:20:47+03:00,2023-11-16 08:45:25+03:00,7.410555555555556
2023-11-17,2023-11-17 03:37:33+03:00,2023-11-17 10:30:00+03:00,6.8741666666666665
2023-11-18,2023-11-18 02:24:59+03:00,2023-11-18 09:55:22+03:00,7.506388888888889
2023-11-19,2023-11-19 01:25:09+03:00,2023-11-19 10:30:00+03:00,9.080833333333333
2023-11-20,2023-11-20 01:13:36+03:00,2023-11-20 10:30:00+03:00,9.273333333333333
2023-11-21,2023-11-21 00:26:47+03:00,2023-11-21 09:30:21+03:00,9.059444444444445
2023-11-22,2023-11-22 01:00:33+03:00,2023-11-22 10:15:35+03:00,9.250555555555556
2023-11-23,2023-11-23 03:07:09+03:00,2023-11-23 10:02:55+03:00,6.929444444444444
2023-11-24,2023-11-24 02:23:53+03:00,2023-11-24 10:53:23+03:00,8.491666666666667
2023-11-25,2023-11-25 00:55:29+03:00,2023-11-25 09:50:12+03:00,8.911944444444444
2023-11-26,2023-11-26 01:26:08+03:00,2023-11-26 10:30:00+03:00,9.064444444444444
2023-11-28,2023-11-28 00:13:34+03:00,2023-11-28 09:36:17+03:00,9.37861111111111
2023-11-29,2023-11-29 01:26:03+03:00,2023-11-29 10:26:43+03:00,9.011111111111111
2023-11-30,2023-11-30 01:05:35+03:00,2023-11-30 09:00:22+03:00,7.913055555555555
2023-12-01,2023-12-01 00:00:00+03:00,2023-12-01 10:30:02+03:00,10.500555555555556
2023-12-02,2023-12-02 00:06:50+03:00,2023-12-02 10:30:00+03:00,10.386111111111111
2023-12-03,2023-12-03 00:00:00+03:00,2023-12-03 10:30:00+03:00,10.5
2023-12-04,2023-12-04 00:49:22+03:00,2023-12-04 10:21:43+03:00,9.539166666666667
2023-12-05,2023-12-05 00:30:28+03:00,2023-12-05 10:30:01+03:00,9.9925
2023-12-06,2023-12-06 00:00:00+03:00,2023-12-06 08:45:10+03:00,8.752777777777778
2023-12-07,2023-12-07 01:29:42+03:00,2023-12-07 09:39:08+03:00,8.157222222222222
2023-12-08,2023-12-08 01:25:39+03:00,2023-12-08 10:21:25+03:00,8.929444444444444
2023-12-09,2023-12-09 00:43:14+03:00,2023-12-09 09:17:52+03:00,8.577222222222222
2023-12-11,2023-12-11 00:00:00+03:00,2023-12-11 10:25:15+03:00,10.420833333333333
2023-12-12,2023-12-12 00:33:25+03:00,2023-12-12 09:23:57+03:00,8.842222222222222
2023-12-14,2023-12-14 00:00:00+03:00,2023-12-14 10:00:16+03:00,10.004444444444445
2023-12-16,2023-12-16 00:00:00+03:00,2023-12-16 10:00:27+03:00,10.0075
2023-12-18,2023-12-18 00:00:00+03:00,2023-12-18 09:45:15+03:00,9.754166666666666
2023-12-20,2023-12-20 00:00:00+03:00,2023-12-20 09:00:23+03:00,9.006388888888889
2023-12-21,2023-12-21 00:27:50+03:00,2023-12-21 09:00:19+03:00,8.54138888888889
2023-12-23,2023-12-23 00:00:00+03:00,2023-12-23 10:20:48+03:00,10.346666666666666
2023-12-25,2023-12-25 00:00:00+03:00,2023-12-25 09:40:33+03:00,9.675833333333333
2023-12-26,2023-12-26 00:00:00+03:00,2023-12-26 10:22:29+03:00,10.374722222222223
2023-12-28,2023-12-28 00:00:00+03:00,2023-12-28 09:15:12+03:00,9.253333333333334
2023-12-29,2023-12-29 01:27:20+03:00,2023-12-29 08:32:27+03:00,7.085277777777778
2023-12-30,2023-12-30 01:26:01+03:00,2023-12-30 10:33:42+03:00,9.128055555555555
2023-12-31,2023-12-31 00:44:38+03:00,2023-12-31 09:39:46+03:00,8.918888888888889
2024-01-02,2024-01-02 00:00:00+03:00,2024-01-02 10:30:00+03:00,10.5
2024-01-03,2024-01-03 01:27:39+03:00,2024-01-03 09:05:08+03:00,7.624722222222222
2024-01-04,2024-01-04 00:35:50+03:00,2024-01-04 09:50:15+03:00,9.240277777777777
2024-01-05,2024-01-05 01:20:57+03:00,2024-01-05 10:30:00+03:00,9.150833333333333
2024-01-06,2024-01-06 01:58:13+03:00,2024-01-06 11:15:58+03:00,9.295833333333333
2024-01-07,2024-01-07 00:49:11+03:00,2024-01-07 09:32:46+03:00,8.72638888888889
2024-01-08,2024-01-08 01:29:43+03:00,2024-01-08 10:30:00+03:00,9.004722222222222
2024-01-10,2024-01-10 03:26:18+03:00,2024-01-10 10:30:00+03:00,7.0616666666666665
2024-01-13,2024-01-13 00:00:00+03:00,2024-01-13 10:48:03+03:00,10.800833333333333
2024-01-14,2024-01-14 01:21:00+03:00,2024-01-14 11:09:09+03:00,9.8025
2024-01-15,2024-01-15 01:47:49+03:00,2024-01-15 10:53:41+03:00,9.097777777777777
2024-01-16,2024-01-16 01:19:17+03:00,2024-01-16 12:32:51+03:00,11.226111111111111
2024-01-17,2024-01-17 01:21:07+03:00,2024-01-17 10:13:22+03:00,8.870833333333334
2024-01-18,2024-01-18 01:12:35+03:00,2024-01-18 10:39:18+03:00,9.445277777777777
2024-01-19,2024-01-19 01:26:00+03:00,2024-01-19 10:30:00+03:00,9.066666666666666
2024-01-20,2024-01-20 01:26:47+03:00,2024-01-20 09:49:54+03:00,8.385277777777778
2024-01-21,2024-01-21 00:44:00+03:00,2024-01-21 10:30:00+03:00,9.766666666666667
2024-01-22,2024-01-22 01:23:57+03:00,2024-01-22 10:00:24+03:00,8.6075
2024-01-23,2024-01-23 01:06:33+03:00,2024-01-23 10:00:17+03:00,8.895555555555555
2024-01-24,2024-01-24 00:15:05+03:00,2024-01-24 10:38:30+03:00,10.390277777777778
2024-01-25,2024-01-25 00:00:00+03:00,2024-01-25 10:47:21+03:00,10.789166666666667
2024-01-26,2024-01-26 01:03:30+03:00,2024-01-26 10:15:44+03:00,9.203888888888889
2024-01-27,2024-01-27 01:35:06+03:00,2024-01-27 09:19:04+03:00,7.732777777777778
2024-01-29,2024-01-29 00:00:00+03:00,2024-01-29 10:14:11+03:00,10.23638888888889
2024-01-30,2024-01-30 00:07:21+03:00,2024-01-30 10:25:25+03:00,10.301111111111112
2024-01-31,2024-01-31 00:52:15+03:00,2024-01-31 10:30:00+03:00,9.629166666666666
2024-02-01,2024-02-01 00:48:08+03:00,2024-02-01 09:45:05+03:00,8.949166666666667
2024-02-02,2024-02-02 00:19:00+03:00,2024-02-02 09:29:01+03:00,9.166944444444445
2024-02-03,2024-02-03 00:13:43+03:00,2024-02-03 09:50:09+03:00,9.607222222222223
2024-02-04,2024-02-04 01:15:39+03:00,2024-02-04 10:40:40+03:00,9.416944444444445
2024-02-05,2024-02-05 00:57:05+03:00,2024-02-05 11:14:44+03:00,10.294166666666667
2024-02-06,2024-02-06 00:46:08+03:00,2024-02-06 10:15:16+03:00,9.485555555555555
2024-02-07,2024-02-07 01:17:33+03:00,2024-02-07 10:21:40+03:00,9.06861111111111
2024-02-08,2024-02-08 00:57:28+03:00,2024-02-08 10:23:04+03:00,9.426666666666666
2024-02-09,2024-02-09 01:27:21+03:00,2024-02-09 09:55:07+03:00,8.462777777777777
2024-02-10,2024-02-10 00:42:53+03:00,2024-02-10 09:19:12+03:00,8.605277777777777
2024-02-11,2024-02-11 00:01:38+03:00,2024-02-11 10:13:26+03:00,10.196666666666667
2024-02-12,2024-02-12 01:12:24+03:00,2024-02-12 08:40:16+03:00,7.464444444444444
2024-02-14,2024-02-14 00:00:00+03:00,2024-02-14 10:13:51+03:00,10.230833333333333
2024-02-15,2024-02-15 00:55:35+03:00,2024-02-15 10:30:02+03:00,9.574166666666667
2024-02-16,2024-02-16 00:00:00+03:00,2024-02-16 10:30:00+03:00,10.5
2024-02-17,2024-02-17 00:18:07+03:00,2024-02-17 10:18:30+03:00,10.006388888888889
2024-02-18,2024-02-18 00:00:00+03:00,2024-02-18 10:28:15+03:00,10.470833333333333
2024-02-19,2024-02-19 01:28:03+03:00,2024-02-19 09:03:36+03:00,7.5925
2024-02-20,2024-02-20 01:09:45+03:00,2024-02-20 10:26:10+03:00,9.27361111111111
2024-02-21,2024-02-21 01:28:02+03:00,2024-02-21 09:10:22+03:00,7.705555555555556
2024-02-22,2024-02-22 01:28:29+03:00,2024-02-22 10:30:02+03:00,9.025833333333333
2024-02-23,2024-02-23 01:29:22+03:00,2024-02-23 10:29:57+03:00,9.009722222222223
2024-02-24,2024-02-24 00:00:00+03:00,2024-02-24 10:30:02+03:00,10.500555555555556
2024-02-25,2024-02-25 01:14:19+03:00,2024-02-25 09:40:14+03:00,8.431944444444444
2024-02-26,2024-02-26 01:30:35+03:00,2024-02-26 08:58:34+03:00,7.466388888888889
2024-02-27,2024-02-27 00:46:03+03:00,2024-02-27 08:38:59+03:00,7.8822222222222225
2024-02-28,2024-02-28 01:29:22+03:00,2024-02-28 09:35:29+03:00,8.101944444444445
2024-02-29,2024-02-29 02:51:09+03:00,2024-02-29 09:33:39+03:00,6.708333333333333
2024-03-01,2024-03-01 00:00:00+03:00,2024-03-01 11:58:25+03:00,11.973611111111111
2024-03-02,2024-03-02 03:58:06+03:00,2024-03-02 10:30:00+03:00,6.531666666666666
2024-03-03,2024-03-03 00:00:00+03:00,2024-03-03 10:30:00+03:00,10.5
2024-03-04,2024-03-04 00:16:52+03:00,2024-03-04 09:00:48+03:00,8.732222222222223
2024-03-05,2024-03-05 01:06:32+03:00,2024-03-05 09:15:04+03:00,8.142222222222221
2024-03-06,2024-03-06 01:23:06+03:00,2024-03-06 10:15:39+03:00,8.875833333333333
2024-03-07,2024-03-07 02:05:25+03:00,2024-03-07 08:53:50+03:00,6.8069444444444445
2024-03-08,2024-03-08 01:05:47+03:00,2024-03-08 10:30:02+03:00,9.404166666666667
2024-03-09,2024-03-09 00:12:12+03:00,2024-03-09 10:30:02+03:00,10.297222222222222
2024-03-10,2024-03-10 00:07:38+03:00,2024-03-10 12:01:01+03:00,11.889722222222222
2024-03-11,2024-03-11 01:30:16+03:00,2024-03-11 09:27:39+03:00,7.956388888888889
2024-03-12,2024-03-12 02:39:16+03:00,2024-03-12 10:30:00+03:00,7.845555555555555
2024-03-13,2024-03-13 00:00:00+03:00,2024-03-13 10:30:02+03:00,10.500555555555556
2024-03-14,2024-03-14 01:24:06+03:00,2024-03-14 08:51:06+03:00,7.45
2024-03-16,2024-03-16 00:00:00+03:00,2024-03-16 10:44:45+03:00,10.745833333333334
2024-03-17,2024-03-17 01:26:08+03:00,2024-03-17 10:35:29+03:00,9.155833333333334
2024-03-18,2024-03-18 00:45:06+03:00,2024-03-18 09:00:46+03:00,8.261111111111111
2024-03-19,2024-03-19 01:26:47+03:00,2024-03-19 13:44:30+03:00,12.295277777777779
2024-03-20,2024-03-20 01:20:59+03:00,2024-03-20 10:30:00+03:00,9.150277777777777
2024-03-21,2024-03-21 01:26:41+03:00,2024-03-21 10:00:17+03:00,8.56
2024-03-22,2024-03-22 01:28:11+03:00,2024-03-22 10:27:42+03:00,8.991944444444444
2024-03-23,2024-03-23 01:28:09+03:00,2024-03-23 11:17:02+03:00,9.814722222222223
2024-03-24,2024-03-24 01:11:13+03:00,2024-03-24 10:53:56+03:00,9.711944444444445
2024-03-25,2024-03-25 00:46:30+03:00,2024-03-25 09:11:40+03:00,8.419444444444444
2024-03-26,2024-03-26 01:24:53+03:00,2024-03-26 10:30:00+03:00,9.085277777777778
2024-03-27,2024-03-27 01:29:14+03:00,2024-03-27 10:30:02+03:00,9.013333333333334
2024-03-28,2024-03-28 03:51:10+03:00,2024-03-28 11:06:13+03:00,7.2508333333333335
2024-03-29,2024-03-29 02:24:22+03:00,2024-03-29 11:37:22+03:00,9.216666666666667
2024-03-30,2024-03-30 01:02:52+03:00,2024-03-30 09:47:59+03:00,8.751944444444444
2024-03-31,2024-03-31 01:10:30+03:00,2024-03-31 10:30:00+03:00,9.325
2024-04-01,2024-04-01 01:29:33+03:00,2024-04-01 09:01:08+03:00,7.526388888888889
2024-04-02,2024-04-02 01:25:02+03:00,2024-04-02 10:55:22+03:00,9.505555555555556
2024-04-03,2024-04-03 01:24:11+03:00,2024-04-03 09:30:20+03:00,8.1025
2024-04-04,2024-04-04 00:08:03+03:00,2024-04-04 09:51:57+03:00,9.731666666666667
2024-04-05,2024-04-05 01:15:25+03:00,2024-04-05 10:30:00+03:00,9.243055555555555
2024-04-06,2024-04-06 01:20:36+03:00,2024-04-06 10:00:53+03:00,8.671388888888888
